time,acc_x,acc_y,acc_z,speed,latitude,longitude,heading,road_speed_limit,vehicle_make,vehicle_model,vehicle_type,road_type,velocity_z,velocity_y,velocity_x,magnitude,speed_diff,anomaly
2022-09-29 03:47:10.797,-0.025,0.065,1.043,4.3,43.239094,-2.8780262,272.9225,40,MAN,TGX,truck,0,19.590500000000006,-0.32379999999999975,-0.9373000000000001,1.045322438293563,0.0,-1
2022-09-29 03:47:10.897,-0.02,0.058,1.039,4.3,43.239094,-2.8780277,279.0901,40,MAN,TGX,truck,0,19.6944,-0.3179999999999998,-0.9393000000000001,1.0408097808917822,0.0,-1
2022-09-29 03:47:10.997,-0.024,0.034,1.019,4.3,43.239094,-2.878029,284.61728,40,MAN,TGX,truck,0,19.796300000000002,-0.31459999999999977,-0.9417,1.019849498700666,0.0,-1
2022-09-29 03:47:11.097,-0.03,0.019,0.987,4.4,43.239094,-2.8780305,287.8686,40,MAN,TGX,truck,0,19.895000000000003,-0.31269999999999976,-0.9447,0.9876385978686738,0.10000000000000053,-1
2022-09-29 03:47:11.197,-0.021,0.012,0.99,4.4,43.239094,-2.878032,289.55145,40,MAN,TGX,truck,0,19.994000000000003,-0.3114999999999998,-0.9468000000000001,0.9902954104710371,0.0,-1
2022-09-29 03:47:11.297,-0.031,-0.002,1.016,4.4,43.239094,-2.8780334,290.62878,40,MAN,TGX,truck,0,20.095600000000005,-0.31169999999999976,-0.9499000000000001,1.016474790636738,0.0,-1
2022-09-29 03:47:11.397,-0.04,-0.021,1.017,4.4,43.239094,-2.8780346,290.4475,40,MAN,TGX,truck,0,20.197300000000002,-0.31379999999999975,-0.9539,1.0180029469505478,0.0,-1
2022-09-29 03:47:11.497,-0.026,-0.016,1.015,4.4,43.239098,-2.878036,288.51666,40,MAN,TGX,truck,0,20.2988,-0.31539999999999974,-0.9565,1.015459009512447,0.0,-1
2022-09-29 03:47:11.597,-0.02,0.009,0.992,4.4,43.239098,-2.8780375,287.0177,40,MAN,TGX,truck,0,20.398,-0.3144999999999998,-0.9584999999999999,0.9922424098979039,0.0,-1
2022-09-29 03:47:11.697,-0.024,0.02,0.995,4.4,43.239098,-2.8780386,287.87137,40,MAN,TGX,truck,0,20.497500000000002,-0.3124999999999998,-0.9608999999999999,0.995490331444761,0.0,-1
2022-09-29 03:47:11.797,-0.018,0.04,1.003,4.4,43.239098,-2.87804,289.78677,40,MAN,TGX,truck,0,20.5978,-0.3084999999999998,-0.9626999999999999,1.0039586644877367,0.0,-1
2022-09-29 03:47:11.897,-0.014,0.04,1.034,4.4,43.239098,-2.8780413,293.66257,40,MAN,TGX,truck,0,20.7012,-0.30449999999999977,-0.9640999999999998,1.034868107538347,0.0,-1
2022-09-29 03:47:11.997,-0.03,0.016,1.044,4.4,43.239098,-2.8780425,297.57278,40,MAN,TGX,truck,0,20.8056,-0.3028999999999997,-0.9670999999999998,1.0445534931251725,0.0,-1
2022-09-29 03:47:12.097,-0.022,-0.006,1.035,3.9,43.239098,-2.8780437,299.14777,40,MAN,TGX,truck,0,20.9091,-0.3034999999999997,-0.9692999999999998,1.035251177251202,-0.5000000000000004,-1
2022-09-29 03:47:12.197,-0.027,-0.023,1.008,3.9,43.239098,-2.8780448,298.54822,40,MAN,TGX,truck,0,21.009900000000002,-0.30579999999999974,-0.9719999999999998,1.0086238149082145,0.0,-1
2022-09-29 03:47:12.297,-0.039,-0.048,0.986,3.9,43.239098,-2.878046,296.2407,40,MAN,TGX,truck,0,21.1085,-0.31059999999999977,-0.9758999999999998,0.9879377510754409,0.0,-1
2022-09-29 03:47:12.397,-0.038,-0.069,0.99,3.9,43.2391,-2.8780472,291.40125,40,MAN,TGX,truck,0,21.2075,-0.3174999999999997,-0.9796999999999998,0.9931288939508305,0.0,-1
2022-09-29 03:47:12.497,-0.053,-0.089,1.005,3.9,43.2391,-2.8780484,284.39462,40,MAN,TGX,truck,0,21.308,-0.32639999999999975,-0.9849999999999999,1.0103242053915167,0.0,-1
2022-09-29 03:47:12.597,-0.048,-0.09,0.995,3.9,43.2391,-2.8780496,275.29343,40,MAN,TGX,truck,0,21.4075,-0.3353999999999997,-0.9897999999999998,1.0002144769998083,0.0,-1
2022-09-29 03:47:12.697,-0.043,-0.082,0.977,3.9,43.2391,-2.878051,265.99866,40,MAN,TGX,truck,0,21.505200000000002,-0.3435999999999997,-0.9940999999999998,0.981377603168118,0.0,-1
2022-09-29 03:47:12.797,-0.039,-0.056,0.977,3.9,43.2391,-2.8780522,257.4533,40,MAN,TGX,truck,0,21.6029,-0.34919999999999973,-0.9979999999999998,0.9793804163857882,0.0,-1
2022-09-29 03:47:12.897,-0.031,-0.041,1.003,3.9,43.239098,-2.8780534,251.5697,40,MAN,TGX,truck,0,21.7032,-0.3532999999999997,-1.0010999999999999,1.0043161852723472,0.0,-1
2022-09-29 03:47:12.997,-0.023,-0.024,1.029,3.9,43.239098,-2.8780546,247.22981,40,MAN,TGX,truck,0,21.8061,-0.3556999999999997,-1.0033999999999998,1.0295367890464138,0.0,-1
2022-09-29 03:47:13.097,-0.016,-0.021,1.044,3.7,43.239098,-2.8780558,244.6742,40,MAN,TGX,truck,0,21.9105,-0.3577999999999997,-1.0049999999999997,1.0443337589104356,-0.19999999999999973,-1
2022-09-29 03:47:13.197,-0.012,-0.034,1.041,3.7,43.239098,-2.8780568,242.4623,40,MAN,TGX,truck,0,22.0146,-0.3611999999999997,-1.0061999999999998,1.041624212468201,0.0,-1
2022-09-29 03:47:13.297,-0.022,-0.05,1.014,3.7,43.239098,-2.878058,238.87016,40,MAN,TGX,truck,0,22.116,-0.36619999999999964,-1.0083999999999997,1.01547033437713,0.0,-1
2022-09-29 03:47:13.397,-0.024,-0.083,1.015,3.7,43.239098,-2.878059,233.57542,40,MAN,TGX,truck,0,22.2175,-0.37449999999999967,-1.0107999999999997,1.0186707024352863,0.0,-1
2022-09-29 03:47:13.497,-0.065,-0.125,1.007,3.7,43.239098,-2.8780599,224.7489,40,MAN,TGX,truck,0,22.3182,-0.3869999999999997,-1.0172999999999996,1.0168082415086925,0.0,-1
2022-09-29 03:47:13.597,-0.058,-0.159,1.015,3.7,43.239094,-2.8780603,211.39418,40,MAN,TGX,truck,0,22.4197,-0.40289999999999965,-1.0230999999999997,1.0290140912543422,0.0,-1
2022-09-29 03:47:13.697,-0.048,-0.161,0.978,3.7,43.239094,-2.8780608,194.19044,40,MAN,TGX,truck,0,22.5175,-0.4189999999999996,-1.0278999999999996,0.9923250475524641,0.0,-1
2022-09-29 03:47:13.797,-0.049,-0.176,0.942,3.7,43.239094,-2.8780606,176.56989,40,MAN,TGX,truck,0,22.6117,-0.43659999999999966,-1.0327999999999997,0.9595524998664742,0.0,-1
2022-09-29 03:47:13.897,-0.042,-0.14,0.928,3.7,43.239094,-2.87806,157.1225,40,MAN,TGX,truck,0,22.7045,-0.4505999999999996,-1.0369999999999997,0.9394402588775936,0.0,-1
2022-09-29 03:47:13.997,-0.048,-0.104,0.959,3.7,43.239094,-2.8780594,141.4997,40,MAN,TGX,truck,0,22.8004,-0.46099999999999963,-1.0417999999999996,0.9658162351089362,0.0,-1
2022-09-29 03:47:14.097,-0.046,-0.052,1.003,5.2,43.23909,-2.8780582,129.79475,40,MAN,TGX,truck,0,22.9007,-0.46619999999999956,-1.0463999999999996,1.0053999204296764,1.5,-1
2022-09-29 03:47:14.197,-0.04,0.012,1.017,5.2,43.23909,-2.878057,125.89759,40,MAN,TGX,truck,0,23.002399999999998,-0.46499999999999964,-1.0503999999999996,1.0178570626566383,0.0,-1
2022-09-29 03:47:14.297,0.006,0.087,1.029,5.2,43.23909,-2.8780565,127.16285,40,MAN,TGX,truck,0,23.1053,-0.45629999999999965,-1.0497999999999994,1.0326887236723368,0.0,-1
2022-09-29 03:47:14.397,-0.001,0.136,1.048,5.2,43.23909,-2.8780558,141.35829,40,MAN,TGX,truck,0,23.210099999999997,-0.44269999999999965,-1.0498999999999994,1.0567880582217042,0.0,-1
2022-09-29 03:47:14.497,0.014,0.147,1.073,5.2,43.23909,-2.8780556,161.86476,40,MAN,TGX,truck,0,23.3174,-0.4279999999999996,-1.0484999999999995,1.0831131058204402,0.0,-1
2022-09-29 03:47:14.597,0.018,0.139,1.062,5.2,43.23909,-2.8780556,184.3138,40,MAN,TGX,truck,0,23.4236,-0.4140999999999996,-1.0466999999999993,1.0712091299088147,0.0,-1
2022-09-29 03:47:14.697,0.02,0.082,1.048,5.2,43.239086,-2.878056,202.31294,40,MAN,TGX,truck,0,23.5284,-0.4058999999999996,-1.0446999999999995,1.0513933612116828,0.0,-1
2022-09-29 03:47:14.797,0.01,0.06,0.988,5.2,43.239086,-2.878057,211.19453,40,MAN,TGX,truck,0,23.627200000000002,-0.3998999999999996,-1.0436999999999994,0.989870698626846,0.0,-1
2022-09-29 03:47:14.897,0.038,0.036,0.969,5.2,43.239086,-2.8780577,216.69392,40,MAN,TGX,truck,0,23.7241,-0.3962999999999996,-1.0398999999999994,0.9704127987614343,0.0,-1
2022-09-29 03:47:14.997,0.033,0.016,0.959,5.2,43.239086,-2.8780591,219.75797,40,MAN,TGX,truck,0,23.82,-0.3946999999999996,-1.0365999999999995,0.9597009951021204,0.0,-1
2022-09-29 03:47:15.097,0.045,0.005,0.999,6.9,43.239082,-2.8780606,220.82913,40,MAN,TGX,truck,0,23.9199,-0.3941999999999996,-1.0320999999999996,1.0000254996748834,1.7000000000000002,-1
2022-09-29 03:47:15.297,0.063,0.033,1.045,6.9,43.239082,-2.878064,222.8544,40,MAN,TGX,truck,0,24.1254,-0.3877999999999996,-1.0216999999999994,1.0474172998380349,0.0,-1
2022-09-29 03:47:15.397,0.102,0.052,1.085,6.9,43.23908,-2.8780656,224.702,40,MAN,TGX,truck,0,24.2339,-0.3825999999999996,-1.0114999999999994,1.0910238310871123,0.0,-1
2022-09-29 03:47:15.497,0.15,0.053,1.06,6.9,43.23908,-2.8780673,227.59486,40,MAN,TGX,truck,0,24.3399,-0.3772999999999996,-0.9964999999999993,1.071871727400252,0.0,-1
2022-09-29 03:47:15.597,0.183,0.05,0.98,6.9,43.23908,-2.8780692,230.51335,40,MAN,TGX,truck,0,24.4379,-0.37229999999999963,-0.9781999999999993,0.9981928671354048,0.0,-1
2022-09-29 03:47:15.697,0.193,0.026,0.947,6.9,43.239075,-2.8780713,233.22603,40,MAN,TGX,truck,0,24.5326,-0.36969999999999964,-0.9588999999999994,0.9668164251811198,0.0,-1
2022-09-29 03:47:15.797,0.139,-0.01,0.973,6.9,43.239075,-2.8780732,234.61168,40,MAN,TGX,truck,0,24.6299,-0.3706999999999996,-0.9449999999999994,0.9829292955243525,0.0,-1
2022-09-29 03:47:15.897,0.106,-0.023,0.992,6.9,43.239075,-2.8780754,234.08849,40,MAN,TGX,truck,0,24.7291,-0.3729999999999996,-0.9343999999999995,0.9979123207977743,0.0,-1
2022-09-29 03:47:15.997,0.055,-0.065,1.021,6.9,43.239075,-2.8780775,232.9008,40,MAN,TGX,truck,0,24.831199999999995,-0.3794999999999996,-0.9288999999999995,1.0245442889402097,0.0,-1
2022-09-29 03:47:16.097,0.046,-0.076,1.028,7.0,43.23907,-2.8780792,229.57727,40,MAN,TGX,truck,0,24.933999999999997,-0.3870999999999996,-0.9242999999999996,1.0318313815735591,0.09999999999999964,-1
2022-09-29 03:47:16.897,0.045,0.014,1.04,7.0,43.23906,-2.8780894,206.51945,40,MAN,TGX,truck,0,25.742999999999995,-0.4196999999999997,-0.8795999999999996,1.0410672408639128,0.0,-1
2022-09-29 03:47:16.997,0.024,-0.005,1.03,7.0,43.23906,-2.8780906,207.26518,40,MAN,TGX,truck,0,25.845999999999993,-0.4201999999999997,-0.8771999999999998,1.0302917062657546,0.0,-1
2022-09-29 03:47:17.097,-0.009,-0.022,0.985,5.0,43.239025,-2.8779147,207.0,40,MAN,TGX,truck,0,25.944499999999994,-0.42239999999999966,-0.8780999999999998,0.9852867602885974,-2.0,-1
2022-09-29 03:47:17.197,-0.03,-0.058,0.983,5.0,43.23902,-2.8779156,207.0686,40,MAN,TGX,truck,0,26.042799999999996,-0.4281999999999997,-0.8810999999999997,0.9851664833925279,0.0,-1
2022-09-29 03:47:17.297,-0.14,-0.125,1.023,5.0,43.23902,-2.8779163,207.24973,40,MAN,TGX,truck,0,26.1451,-0.44069999999999965,-0.8950999999999998,1.0400740358262963,0.0,-1
2022-09-29 03:47:17.397,-0.072,-0.14,1.08,5.0,43.23902,-2.877917,207.64171,40,MAN,TGX,truck,0,26.253099999999996,-0.45469999999999966,-0.9022999999999997,1.0914137620536035,0.0,-1
2022-09-29 03:47:17.497,-0.02,-0.125,1.02,5.0,43.23902,-2.8779178,208.08963,40,MAN,TGX,truck,0,26.355099999999993,-0.4671999999999996,-0.9042999999999997,1.0278253742732761,0.0,-1
2022-09-29 03:47:17.597,0.027,-0.122,0.976,5.0,43.239017,-2.8779187,208.49379,40,MAN,TGX,truck,0,26.452699999999993,-0.4793999999999996,-0.9015999999999997,0.983965954695588,0.0,-1
2022-09-29 03:47:17.697,0.102,-0.075,0.995,5.0,43.239017,-2.8779194,208.8894,40,MAN,TGX,truck,0,26.552199999999996,-0.48689999999999967,-0.8913999999999996,1.0030224324510395,0.0,-1
2022-09-29 03:47:17.797,0.151,0.006,0.945,5.0,43.239017,-2.8779204,209.13165,40,MAN,TGX,truck,0,26.646699999999996,-0.4862999999999996,-0.8762999999999996,0.9570067920344139,0.0,-1
2022-09-29 03:47:17.897,0.16,0.051,0.942,5.0,43.239014,-2.877921,209.11256,40,MAN,TGX,truck,0,26.740899999999996,-0.48119999999999963,-0.8602999999999996,0.9568516081399456,0.0,-1
2022-09-29 03:47:17.997,0.086,0.05,1.036,5.0,43.239014,-2.877922,208.9537,40,MAN,TGX,truck,0,26.844499999999996,-0.4761999999999996,-0.8516999999999997,1.0407651031813085,0.0,-1
2022-09-29 03:47:18.097,0.07,0.048,1.086,3.5,43.239014,-2.8779225,208.80142,40,MAN,TGX,truck,0,26.953099999999996,-0.4713999999999996,-0.8446999999999996,1.0893117092916977,-1.5,-1
2022-09-29 03:47:18.197,0.031,-0.002,1.099,3.5,43.239014,-2.877923,208.58757,40,MAN,TGX,truck,0,27.062999999999995,-0.4715999999999996,-0.8415999999999996,1.0994389478274817,0.0,-1
2022-09-29 03:47:18.297,0.039,-0.047,1.051,3.5,43.239014,-2.8779237,208.59636,40,MAN,TGX,truck,0,27.168099999999995,-0.47629999999999956,-0.8376999999999996,1.0527730049730568,0.0,-1
2022-09-29 03:47:18.397,0.058,-0.082,0.996,3.5,43.23901,-2.8779242,208.80156,40,MAN,TGX,truck,0,27.26769999999999,-0.48449999999999954,-0.8318999999999996,1.001051447229362,0.0,-1
2022-09-29 03:47:18.497,0.038,-0.126,0.967,3.5,43.23901,-2.877925,209.15685,40,MAN,TGX,truck,0,27.36439999999999,-0.4970999999999996,-0.8280999999999996,0.9759144429713088,0.0,-1
2022-09-29 03:47:18.597,0.07,-0.133,0.969,3.5,43.23901,-2.8779256,209.69662,40,MAN,TGX,truck,0,27.46129999999999,-0.5103999999999996,-0.8210999999999995,0.980586559157324,0.0,-1
2022-09-29 03:47:18.697,0.1,-0.098,0.973,3.5,43.23901,-2.877926,210.26222,40,MAN,TGX,truck,0,27.55859999999999,-0.5201999999999996,-0.8110999999999996,0.9830223802131871,0.0,-1
2022-09-29 03:47:18.797,0.109,-0.075,0.995,3.5,43.239006,-2.8779268,210.67343,40,MAN,TGX,truck,0,27.65809999999999,-0.5276999999999996,-0.8001999999999996,1.0037584370753752,0.0,-1
2022-09-29 03:47:18.897,0.158,-0.018,1.051,3.5,43.239006,-2.8779275,210.98227,40,MAN,TGX,truck,0,27.76319999999999,-0.5294999999999995,-0.7843999999999995,1.0629623699830582,0.0,-1
2022-09-29 03:47:18.997,0.06,0.014,0.969,3.5,43.239006,-2.8779283,211.05492,40,MAN,TGX,truck,0,27.86009999999999,-0.5280999999999996,-0.7783999999999995,0.9709567446596167,0.0,-1
2022-09-29 03:48:12.721,0.099,0.041,0.917,26.5,43.238743,-2.877542,114.96892,40,MAN,TGX,truck,0,30.665099999999985,-0.4911999999999994,-0.6712999999999996,0.923239405571491,0.0,-1
2022-09-29 03:48:12.821,0.086,0.012,0.855,26.5,43.238743,-2.8775334,111.87299,40,MAN,TGX,truck,0,30.750599999999988,-0.48999999999999944,-0.6626999999999995,0.8593980451455542,0.0,-1
2022-09-29 03:48:12.921,0.074,-0.004,0.907,26.5,43.23874,-2.8775249,110.96924,40,MAN,TGX,truck,0,30.841299999999986,-0.4903999999999994,-0.6552999999999995,0.9100225271936955,0.0,-1
2022-09-29 03:48:13.221,-0.069,-0.003,1.189,26.3,43.23873,-2.8774998,113.41831,40,MAN,TGX,truck,0,31.160799999999984,-0.49349999999999944,-0.6602999999999994,1.1910041981454138,0.0,-1
2022-09-29 03:48:13.321,-0.05,-0.007,1.125,26.3,43.238728,-2.8774917,113.64852,40,MAN,TGX,truck,0,31.273299999999985,-0.4941999999999994,-0.6652999999999994,1.1261323190460346,0.0,-1
2022-09-29 03:48:13.621,0.026,-0.013,0.921,26.3,43.23872,-2.8774674,117.80616,40,MAN,TGX,truck,0,31.565899999999985,-0.5001999999999994,-0.6685999999999995,0.9214586263093965,0.0,-1
2022-09-29 03:48:13.721,0.009,0.065,1.094,26.3,43.238716,-2.8774595,118.808525,40,MAN,TGX,truck,0,31.675299999999982,-0.49369999999999936,-0.6676999999999995,1.0959662403559702,0.0,-1
2022-09-29 03:48:13.821,-0.021,0.102,1.385,26.3,43.238716,-2.8774512,113.8002,40,MAN,TGX,truck,0,31.813799999999983,-0.4834999999999993,-0.6697999999999995,1.3889096442893614,0.0,-1
2022-09-29 03:48:13.921,0.005,0.137,1.255,26.3,43.238712,-2.8774426,105.94288,40,MAN,TGX,truck,0,31.93929999999998,-0.46979999999999933,-0.6692999999999995,1.262465445071666,0.0,-1
2022-09-29 03:48:14.121,0.014,0.068,0.893,28.2,43.238712,-2.8774235,87.00588,40,MAN,TGX,truck,0,32.13019999999998,-0.45129999999999937,-0.6681999999999995,0.895694702451678,0.0,-1
2022-09-29 03:48:14.221,0.034,0.038,0.842,28.2,43.238712,-2.877414,82.13111,40,MAN,TGX,truck,0,32.214399999999976,-0.44749999999999934,-0.6647999999999995,0.8435425300481298,0.0,-1
2022-09-29 03:48:14.321,0.043,0.027,0.906,28.2,43.238716,-2.8774042,79.42193,40,MAN,TGX,truck,0,32.30499999999998,-0.44479999999999936,-0.6604999999999994,0.907421621959715,0.0,-1
2022-09-29 03:48:14.521,0.008,0.006,1.104,28.2,43.23872,-2.8773847,75.377014,40,MAN,TGX,truck,0,32.51729999999998,-0.4410999999999994,-0.6536999999999995,1.1040452889261383,0.0,-1
2022-09-29 03:48:15.921,0.052,0.022,1.085,29.6,43.238747,-2.877248,72.422264,40,MAN,TGX,truck,0,33.93509999999998,-0.43499999999999944,-0.6397999999999997,1.0864681311478952,0.0,-1
2022-09-29 03:48:16.021,0.052,0.032,1.121,30.9,43.23875,-2.877238,70.96579,40,MAN,TGX,truck,0,34.047199999999975,-0.43179999999999946,-0.6345999999999997,1.1226615696638056,1.2999999999999972,-1
2022-09-29 03:48:24.621,-0.033,0.135,1.089,31.3,43.238037,-2.8766482,133.90662,40,MAN,TGX,truck,0,42.72069999999998,-0.49299999999999966,-1.0219999999999991,1.0978319543536708,0.0,-1
2022-09-29 03:48:25.621,0.014,0.158,0.908,26.1,43.237995,-2.8765833,128.06276,40,MAN,TGX,truck,0,43.72859999999998,-0.37209999999999954,-1.0480999999999994,0.921750508543391,0.0,-1
2022-09-29 03:48:26.021,-0.013,0.191,1.072,22.6,43.23798,-2.876558,123.9516,40,MAN,TGX,truck,0,44.134999999999984,-0.29329999999999956,-1.0511999999999992,1.0889600543637954,-3.5,-1
2022-09-29 03:48:28.121,-0.084,0.239,1.082,19.1,43.237946,-2.8764122,93.5106,40,MAN,TGX,truck,0,46.24789999999997,0.2433000000000005,-1.1803999999999992,1.1112609954461643,0.0,-1
2022-09-29 03:48:28.221,-0.133,0.247,1.106,19.1,43.237946,-2.876406,91.89947,40,MAN,TGX,truck,0,46.35849999999997,0.26800000000000046,-1.193699999999999,1.1410232250046448,0.0,-1
2022-09-29 03:48:28.421,-0.081,0.172,0.927,19.1,43.237946,-2.8763943,88.58176,40,MAN,TGX,truck,0,46.55119999999997,0.30760000000000054,-1.2113999999999991,0.9462948800453271,0.0,-1
2022-09-29 03:48:28.521,-0.088,0.157,0.897,19.1,43.237946,-2.8763885,87.306816,40,MAN,TGX,truck,0,46.640899999999974,0.32330000000000053,-1.220199999999999,0.914878133961021,0.0,-1
2022-09-29 03:48:28.621,-0.066,0.16,0.923,19.1,43.237946,-2.876383,86.112274,40,MAN,TGX,truck,0,46.733199999999975,0.33930000000000055,-1.226799999999999,0.9390873228832344,0.0,-1
2022-09-29 03:48:28.821,-0.099,0.2,1.105,19.1,43.237946,-2.8763726,83.392784,40,MAN,TGX,truck,0,46.94219999999998,0.37760000000000055,-1.244099999999999,1.127309185627439,0.0,-1
2022-09-29 03:48:28.921,-0.051,0.262,1.129,19.1,43.237946,-2.8763678,81.74865,40,MAN,TGX,truck,0,47.05509999999998,0.4038000000000006,-1.2491999999999992,1.1601232693123606,0.0,-1
2022-09-29 03:48:29.021,-0.058,0.245,1.081,14.4,43.237946,-2.8763628,79.51686,40,MAN,TGX,truck,0,47.16319999999998,0.42830000000000057,-1.254999999999999,1.1099324303758313,-4.700000000000001,-1
2022-09-29 03:48:29.121,-0.039,0.214,0.958,14.4,43.23795,-2.876358,77.390236,40,MAN,TGX,truck,0,47.258999999999986,0.44970000000000065,-1.258899999999999,0.9823853622687992,0.0,-1
2022-09-29 03:48:29.221,-0.087,0.135,0.938,14.4,43.23795,-2.8763533,75.52739,40,MAN,TGX,truck,0,47.35279999999998,0.4632000000000006,-1.267599999999999,0.9516501457993898,0.0,-1
2022-09-29 03:48:29.421,-0.098,0.024,1.058,14.4,43.23795,-2.876344,73.71055,40,MAN,TGX,truck,0,47.55569999999998,0.47290000000000065,-1.2872999999999992,1.0628000752728615,0.0,-1
2022-09-29 03:48:29.521,-0.119,0.023,1.063,14.4,43.237953,-2.8763394,73.4993,40,MAN,TGX,truck,0,47.66199999999998,0.4752000000000006,-1.299199999999999,1.0698873772505215,0.0,-1
2022-09-29 03:48:29.621,-0.046,0.012,1.128,14.4,43.237953,-2.8763347,73.29585,40,MAN,TGX,truck,0,47.77479999999998,0.4764000000000006,-1.303799999999999,1.129001328608607,0.0,-1
2022-09-29 03:48:29.721,-0.027,0.048,1.066,14.4,43.237953,-2.8763301,73.18907,40,MAN,TGX,truck,0,47.88139999999998,0.48120000000000057,-1.3064999999999989,1.0674216598889121,0.0,-1
2022-09-29 03:48:30.121,0.037,-0.014,0.881,17.6,43.23792,-2.8763754,71.63297,50,MAN,TGX,truck,1,48.25979999999998,0.4912000000000005,-1.310099999999999,0.8818877479588885,0.0,-1
2022-09-29 03:48:30.321,0.021,0.005,1.086,17.6,43.237923,-2.876364,71.934814,50,MAN,TGX,truck,1,48.472699999999975,0.4907000000000006,-1.3065999999999989,1.0862145276141357,0.0,-1
2022-09-29 03:48:30.421,0.041,0.022,1.1,17.6,43.237923,-2.8763583,71.87221,50,MAN,TGX,truck,1,48.58269999999998,0.49290000000000056,-1.3024999999999989,1.1009836511047746,0.0,-1
2022-09-29 03:48:30.521,0.083,0.029,1.07,17.6,43.237926,-2.8763523,71.59746,50,MAN,TGX,truck,1,48.68969999999998,0.4958000000000006,-1.294199999999999,1.073606073008159,0.0,-1
2022-09-29 03:48:30.621,0.052,-0.001,0.939,17.6,43.237926,-2.8763466,71.237114,50,MAN,TGX,truck,1,48.78359999999998,0.49570000000000053,-1.2889999999999988,0.9404392590699305,0.0,-1
2022-09-29 03:48:30.721,0.075,-0.01,0.89,17.6,43.237926,-2.8763406,71.24941,50,MAN,TGX,truck,1,48.87259999999998,0.4947000000000006,-1.281499999999999,0.8932105015056642,0.0,-1
2022-09-29 03:48:31.021,0.047,0.015,1.109,18.7,43.237934,-2.8763225,70.87618,50,MAN,TGX,truck,1,49.17999999999998,0.5003000000000005,-1.2626999999999988,1.1100968426223004,1.0999999999999979,-1
2022-09-29 03:48:31.121,0.09,-0.005,1.096,18.7,43.237934,-2.8763165,70.69751,50,MAN,TGX,truck,1,49.28959999999998,0.4998000000000006,-1.253699999999999,1.0997004137491266,0.0,-1
2022-09-29 03:48:32.221,0.066,0.046,0.852,17.4,43.237953,-2.8762512,69.841,50,MAN,TGX,truck,1,50.37899999999997,0.5124000000000005,-1.2090999999999987,0.8557896937916465,0.0,-1
2022-09-29 03:48:32.421,-0.005,0.042,1.116,17.4,43.237957,-2.87624,69.0103,50,MAN,TGX,truck,1,50.58869999999997,0.5185000000000005,-1.209299999999999,1.116801235672669,0.0,-1
2022-09-29 03:48:32.521,-0.01,0.004,1.137,17.4,43.237957,-2.8762345,68.47461,50,MAN,TGX,truck,1,50.70239999999997,0.5189000000000005,-1.2102999999999988,1.137051010289336,0.0,-1
2022-09-29 03:48:32.721,-0.009,0.073,1.07,17.4,43.23796,-2.8762236,67.82376,50,MAN,TGX,truck,1,50.91239999999996,0.5309000000000005,-1.210799999999999,1.0725250579823298,0.0,-1
2022-09-29 03:48:32.921,-0.012,0.001,0.933,17.4,43.237965,-2.8762126,66.87952,50,MAN,TGX,truck,1,51.10579999999996,0.5311000000000006,-1.218399999999999,0.9330777030880119,0.0,-1
2022-09-29 03:48:33.121,-0.006,0.022,0.934,20.2,43.23797,-2.8761995,66.67925,50,MAN,TGX,truck,1,51.29709999999996,0.5350000000000006,-1.215199999999999,0.9342783311198007,0.0,-1
2022-09-29 03:48:33.521,-0.017,0.033,1.088,20.2,43.237976,-2.876172,65.351135,50,MAN,TGX,truck,1,51.70919999999995,0.5491000000000007,-1.2147999999999988,1.0886330878675332,0.0,-1
2022-09-29 03:48:33.721,-0.009,0.05,0.945,20.2,43.23798,-2.8761587,64.69593,50,MAN,TGX,truck,1,51.90629999999996,0.5572000000000007,-1.214999999999999,0.9463646231765006,0.0,-1
2022-09-29 03:48:33.921,0.029,0.101,1.086,20.2,43.237988,-2.8761458,63.526512,50,MAN,TGX,truck,1,52.11329999999996,0.5736000000000007,-1.2140999999999988,1.091071949964804,0.0,-1
2022-09-29 03:48:34.121,-0.004,0.112,1.153,21.7,43.23799,-2.8761327,61.71027,50,MAN,TGX,truck,1,52.331799999999966,0.5919000000000006,-1.2118999999999989,1.1584338565494363,0.0,-1
